id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
4206,11.71,6500,36,0.1171,215,2,2,38492,3,40848,2,18.21,35735,1,9,1,2371,0.167,20
4207,10.65,8000,36,0.1065,260.59,2,2,30000,2,40848,2,21.6,36039,0,8,0,14024,0.351,15
4208,12.42,3600,36,0.1242,120.3,2,1,54000,3,40848,2,10.73,38108,1,20,0,14638,0.452,26
4209,18.25,7100,60,0.1825,181.27,4,1,80000,3,40848,2,8.68,36495,1,15,0,14685,0.72,29
4210,9.91,2400,36,0.0991,77.34,2,1,15000,3,40848,2,2,36434,2,3,0,0,0,17
4211,14.27,10950,60,0.1427,256.33,3,2,21888,1,40848,2,6.52,29921,1,2,0,4825,0.386,10
4212,7.51,4000,36,0.0751,124.45,1,2,80000,2,40848,2,6.48,34790,0,9,0,12683,0.613,11
4213,12.69,12600,60,0.1269,284.7,2,1,64590,1,40848,2,18.04,31656,0,9,0,33845,0.802,13
4214,18.64,12000,60,0.1864,308.92,5,2,60000,3,40848,2,13.74,34243,1,6,0,9913,0.962,21
4215,20.3,35000,60,0.203,933.14,5,2,136000,1,40848,2,2.56,35855,2,6,0,8857,0.59,28
4216,14.27,25000,60,0.1427,585.22,3,1,48000,1,40848,2,13.13,38869,0,4,0,7108,0.564,9
4217,7.51,5200,36,0.0751,161.78,1,2,70000,2,40848,2,13.34,37742,0,11,0,9111,0.485,26
4218,6.03,8500,36,0.0603,258.71,1,3,25000,2,40848,2,9.07,29190,0,6,0,2887,0.055,13
4219,12.42,12000,60,0.1242,269.49,2,2,64000,1,40848,2,23.78,36039,0,8,0,26675,0.877,15
4220,8.9,13000,60,0.089,269.23,1,1,47000,3,40848,2,16.19,34639,0,7,0,274,0.01,19
4221,8.9,1800,36,0.089,57.16,1,1,50400,2,40848,2,2.64,36069,1,3,0,1930,0.161,10
4222,16.77,10000,36,0.1677,355.39,4,2,60000,1,40848,2,6.46,33635,0,9,0,9358,0.529,11
4223,6.03,12475,36,0.0603,379.69,1,2,88000,2,40848,2,10.04,27760,2,11,0,18064,0.207,27
4224,7.51,3200,36,0.0751,99.56,1,2,44000,2,40848,2,7.8,37653,1,7,0,311,0.046,14
4225,6.62,5500,36,0.0662,168.88,1,1,40000,2,40848,2,20.49,32994,1,11,0,3179,0.331,27
4226,19.42,14675,60,0.1942,384.08,5,1,38500,1,40848,2,22.66,35916,1,7,0,24520,0.936,17
4227,7.51,2100,36,0.0751,65.34,1,1,8000,1,40848,2,7.5,36404,0,4,0,1127,0.103,6
4228,15.96,3825,36,0.1596,134.41,3,1,28500,2,40848,2,23.54,38838,1,6,0,5010,0.795,10
4229,23.52,23200,60,0.2352,660.97,6,2,85000,1,40848,2,7.89,34790,1,10,1,8625,0.991,22
4230,6.03,5000,36,0.0603,152.18,1,1,100000,2,40848,2,2.4,35278,0,8,0,2930,0.146,12
4231,14.65,12000,36,0.1465,413.94,3,2,45600,3,40848,2,19.13,37561,3,6,0,11399,0.934,18
4232,11.71,8500,36,0.1171,281.15,2,1,74000,1,40848,2,14.42,34700,0,8,0,6402,0.454,23
4233,8.9,12000,36,0.089,381.04,1,2,76800,2,40848,2,18.94,36617,0,17,0,13819,0.394,33
4234,12.42,31000,60,0.1242,696.18,2,2,96000,3,40848,2,14.14,36281,0,10,0,24593,0.645,14
4235,10.65,12600,60,0.1065,271.77,2,2,55172,2,40848,2,19.36,35034,0,22,0,23020,0.305,59
4236,15.27,7600,36,0.1527,264.47,3,1,33000,1,40848,2,23.78,36130,1,16,0,10693,0.535,21
4237,16.77,2750,36,0.1677,97.74,4,1,16800,3,40848,2,19.71,39692,0,3,0,2698,0.674,6
4238,11.71,20000,36,0.1171,661.52,2,1,72000,1,40848,2,16.12,36100,0,11,0,14345,0.839,25
4239,6.62,7000,36,0.0662,214.93,1,2,45600,3,40848,2,12.92,32356,2,12,0,13708,0.184,22
4240,10.65,7000,36,0.1065,228.02,2,1,80400,3,40848,2,22.37,37591,1,11,0,22554,0.374,20
4241,22.06,24000,60,0.2206,663.68,6,1,91200,3,40848,2,9.05,33025,1,7,0,4793,0.211,13
4242,6.62,13200,36,0.0662,405.29,1,2,90000,3,40848,2,3.03,36161,1,10,0,17438,0.312,29
4243,11.71,6000,36,0.1171,198.46,2,1,48000,3,40848,2,13.1,36495,0,11,0,2374,0.376,17
4244,12.42,35000,36,0.1242,1169.54,2,2,185000,1,40848,2,8.9,38504,1,4,0,12232,0.349,9
4245,12.42,4625,36,0.1242,154.55,2,2,40000,2,40848,2,5.7,34182,1,4,0,2240,0.176,21
4246,19.42,13000,60,0.1942,340.24,5,2,65000,3,40848,2,8.62,32203,0,5,0,14558,0.958,24
4247,14.65,11200,60,0.1465,264.4,3,1,50000,3,40848,2,4.97,37591,1,6,0,9309,0.364,15
4248,6.03,6000,36,0.0603,182.62,1,2,150000,3,40848,2,8.1,30651,3,15,0,10890,0.152,38
4249,18.64,17600,60,0.1864,453.08,5,2,65000,1,40848,2,11.21,31747,1,6,0,18284,0.858,24
4250,11.71,2500,36,0.1171,82.69,2,3,27600,3,40848,2,1.48,39387,0,2,0,376,0.289,3
4251,6.03,15000,36,0.0603,456.54,1,1,130000,3,40848,2,2.23,36465,0,7,0,0,0,22
4252,14.27,8000,36,0.1427,274.48,3,1,36000,1,40848,2,7.3,37316,1,6,0,1287,0.163,10
4253,9.91,15000,36,0.0991,483.38,2,2,95000,1,40848,2,20.88,33604,1,16,0,6802,0.479,62
4254,10.65,14000,60,0.1065,301.96,2,1,51996,2,40848,2,14.15,36130,2,7,0,5282,0.498,23
4255,6.62,3800,36,0.0662,116.68,1,3,79200,2,40848,2,3.91,34335,2,12,0,14344,0.026,25
4256,12.69,35000,60,0.1269,790.82,2,3,110000,1,40848,2,6.25,36586,2,11,0,1639,0.089,21
4257,12.69,3000,36,0.1269,100.64,2,3,14400,3,40848,2,4.25,39569,0,4,0,1643,0.432,5
4258,14.27,5600,36,0.1427,192.13,3,1,70000,3,40848,2,23.66,37104,1,6,0,26018,0.882,7
4259,15.27,12000,36,0.1527,417.58,3,1,85000,1,40848,2,23.39,32782,3,22,0,32025,0.501,39
4260,10.65,6000,36,0.1065,195.44,2,1,19200,1,40848,2,17.31,37288,1,6,0,10310,0.442,17
4261,18.64,27250,60,0.1864,701.5,5,2,78000,3,40848,2,14.74,35612,1,11,0,17143,0.667,23
4262,6.03,12000,36,0.0603,365.23,1,3,45000,2,40848,2,20.91,35704,0,9,0,11792,0.289,28
4263,10.65,25000,60,0.1065,539.21,2,2,57600,1,40848,2,17.06,30621,0,11,0,11195,0.483,31
4264,6.62,13000,36,0.0662,399.15,1,2,80000,1,40848,2,12.71,35582,2,16,0,20701,0.261,38
4265,7.9,8000,36,0.079,250.33,1,1,72000,3,40848,2,1.33,37895,0,3,0,4917,0.518,16
4266,6.03,13600,36,0.0603,413.93,1,2,104000,2,40848,2,0.35,34912,0,8,0,1904,0.029,18
4267,12.69,30000,60,0.1269,677.85,2,2,103800,3,40848,2,3.99,34425,5,10,0,16399,0.225,26
4268,8.9,8000,36,0.089,254.03,1,2,52000,3,40848,2,4.08,37500,0,8,0,8285,0.511,20
4269,8.9,30000,36,0.089,952.6,1,2,200000,3,40848,2,6.71,36526,0,11,0,8937,0.208,17
4270,10.65,3000,36,0.1065,97.72,2,1,63372,1,40817,2,9.16,39539,0,4,0,1399,0.173,6
4271,19.03,24000,60,0.1903,622.97,5,2,155000,1,40848,2,18.53,36069,2,16,0,26931,0.787,53
4272,17.58,15000,36,0.1758,539.14,4,1,90000,1,40848,2,15.96,34029,2,12,0,34865,0.867,27
4273,21.67,9400,60,0.2167,257.86,6,3,60000,1,40848,2,13.26,36739,2,5,0,5077,0.793,5
4274,14.65,20000,60,0.1465,472.14,3,2,57600,1,40848,2,19.73,35735,1,19,1,6371,0.193,32
4275,14.27,20000,60,0.1427,468.17,3,2,97500,1,40848,2,12.58,37926,0,8,0,19002,0.718,16
4276,6.03,1300,36,0.0603,39.57,1,3,6000,1,40848,2,24.4,37926,0,6,0,7152,0.138,16
4277,7.51,10000,36,0.0751,311.11,1,1,45000,3,40848,2,23.44,38018,1,9,0,5804,0.333,19
4278,6.62,8000,36,0.0662,245.63,1,1,50000,2,40848,2,15.96,37196,0,14,0,6639,0.355,28
4279,9.91,2800,60,0.0991,59.37,2,1,33204,3,40848,2,1.08,34547,1,6,0,812,0.07,11
4280,12.42,35000,36,0.1242,1169.54,2,1,77100,1,40848,2,8.9,38261,0,10,0,5246,0.174,17
4281,13.49,2700,36,0.1349,91.62,3,1,35004,1,40817,2,13.54,36557,0,4,0,884,0.804,11
4282,19.42,35000,60,0.1942,916.03,5,2,90000,1,40848,2,21.97,34455,1,15,0,39396,0.738,27
4283,11.71,19000,60,0.1171,419.87,2,2,76700,3,40848,2,11.37,34001,0,7,0,19030,0.533,16
4284,12.42,23000,60,0.1242,516.52,2,2,70000,1,40848,2,16.48,33239,1,11,0,23104,0.48,23
4285,10.65,12175,60,0.1065,262.6,2,2,106000,1,40848,2,15.5,34182,1,10,0,18125,0.403,33
4286,14.27,25000,60,0.1427,585.22,3,1,62000,1,40848,2,24.45,32478,1,13,0,47749,0.511,26
4287,6.03,10000,36,0.0603,304.36,1,1,36000,1,40848,2,10,30011,1,7,0,4795,0.243,24
4288,11.71,5000,36,0.1171,165.38,2,1,52273,3,40817,2,8.95,38657,0,5,0,4298,0.544,12
4289,19.91,12000,60,0.1991,317.33,5,2,65000,1,40848,2,8.86,34425,2,10,0,9562,0.976,36
4290,15.27,25000,60,0.1527,598.3,3,1,60000,1,40848,2,12.1,34639,1,5,0,38093,0.872,33
4291,6.03,3500,36,0.0603,106.53,1,2,95000,2,40817,2,5,36281,0,6,0,11071,0.229,27
4292,6.03,16000,36,0.0603,486.97,1,2,124000,2,40848,2,4.73,32478,0,7,0,2128,0.028,23
4293,8.9,20000,36,0.089,635.07,1,1,148080,1,40848,2,15.88,35156,2,12,0,36546,0.734,27
4294,11.71,7500,36,0.1171,248.07,2,2,50000,3,40817,2,10.46,38808,1,9,0,4813,0.617,16
4295,12.42,5000,36,0.1242,167.08,2,1,40000,3,40848,2,7.35,39387,0,4,0,973,0.278,6
4296,7.9,35000,36,0.079,1095.16,1,2,95000,1,40848,2,8.79,35034,0,13,0,31636,0.172,52
4297,10.65,10000,60,0.1065,215.69,2,3,100000,3,40848,2,2.75,36312,0,5,0,9274,0.314,16
4298,18.64,10000,36,0.1864,364.75,5,1,57000,3,40817,2,21.15,37165,0,7,0,2965,0.988,24
4299,7.9,3600,36,0.079,112.65,1,2,90000,2,40817,2,16.28,31868,0,23,0,12325,0.096,45
4300,15.96,5600,36,0.1596,196.77,3,1,48000,3,40817,2,20.4,34790,1,15,0,7653,0.269,32
4301,15.27,14000,60,0.1527,335.05,3,1,42000,3,40848,2,21.91,37865,1,9,0,2907,0.181,26
4302,6.62,7575,36,0.0662,232.59,1,2,21600,1,40848,2,23.89,35916,0,10,0,18050,0.587,21
4303,7.9,23525,36,0.079,736.11,1,2,62500,1,40848,2,16.92,36039,0,15,0,33475,0.82,31
4304,7.9,10000,36,0.079,312.91,1,1,54000,2,40848,2,0.96,36923,0,2,0,2445,0.188,8
4305,17.27,35000,60,0.1727,874.93,4,1,92000,1,40848,2,14.22,35431,1,15,0,38500,0.677,34
4306,8.9,9300,36,0.089,295.31,1,2,45760,1,40848,2,3.65,37865,0,14,0,6028,0.475,25
4307,12.69,7000,36,0.1269,234.82,2,3,38400,3,40848,2,16.19,29556,1,6,0,1425,0.445,12
4308,16.77,8400,36,0.1677,298.53,4,2,43200,3,40817,2,21.39,38292,1,10,0,3694,0.551,19
4309,6.03,17000,36,0.0603,517.41,1,2,70000,2,40848,2,10.49,30621,0,20,0,12120,0.405,52
4310,10.65,5000,36,0.1065,162.87,2,1,20000,3,40817,2,7.32,38534,0,5,0,3312,0.283,15
4311,19.42,20000,60,0.1942,523.45,5,2,75000,1,40848,2,23.82,34820,0,10,0,40882,0.551,29
4312,16.77,3000,36,0.1677,106.62,4,2,65000,3,40817,2,16.63,36281,2,7,0,14667,0.984,26
4313,6.03,12000,36,0.0603,365.23,1,3,42000,3,40817,2,22.11,35796,0,13,0,10100,0.199,36
4314,16.77,15000,60,0.1677,370.94,4,1,88000,1,40848,2,5.66,33664,0,10,0,23785,0.357,23
4315,12.69,5500,36,0.1269,184.5,2,2,96000,2,40848,2,3.04,34151,2,13,0,7792,0.123,26
4316,7.51,1450,36,0.0751,45.12,1,1,24000,3,40848,2,10.9,38869,0,5,0,1244,0.178,9
4317,11.71,30000,60,0.1171,662.95,2,1,150000,1,40848,2,3.02,33298,1,9,0,24574,0.302,18
4318,7.9,8000,36,0.079,250.33,1,1,50000,3,40817,2,5.47,38292,0,4,0,6572,0.788,9
4319,7.9,7000,36,0.079,219.04,1,3,27600,2,40817,2,20.96,36647,0,4,0,0,0,6
4320,14.27,10000,36,0.1427,343.09,3,1,60000,1,40817,2,22.28,39264,1,7,0,6261,0.489,9
4321,12.69,20000,60,0.1269,451.9,2,3,102000,1,40848,2,23.87,31656,0,19,0,24796,0.312,48
4322,7.9,6600,36,0.079,206.52,1,2,47000,2,40817,2,26.89,35096,0,6,0,7362,0.876,25
4323,11.71,6000,36,0.1171,198.46,2,1,30000,3,40817,2,17.36,38961,1,13,0,6064,0.578,18
4324,16.77,7000,36,0.1677,248.77,4,2,120000,1,40848,2,16.94,35034,1,10,0,106307,0.986,32
4325,12.42,4000,36,0.1242,133.67,2,1,23400,2,40848,2,14.26,37622,0,6,0,3845,0.961,13
4326,14.27,12350,60,0.1427,289.1,3,1,59000,2,40848,2,22.72,36800,2,14,0,8493,0.418,22
4327,11.71,10000,36,0.1171,330.76,2,1,52000,3,40817,2,5.85,35735,0,8,0,7072,0.488,17
4328,16.77,12000,36,0.1677,426.47,4,2,60000,1,40817,2,0.52,38292,2,11,0,12045,0.0046,19
4329,23.13,18400,60,0.2313,520.08,6,2,75000,1,40848,2,7.86,36069,3,5,0,5143,0.429,19
4330,17.58,24000,60,0.1758,603.98,4,2,80000,1,40848,2,13.92,34060,2,7,0,341,0.074,23
4331,7.9,10000,36,0.079,312.91,1,2,54000,2,40848,2,19.07,32478,0,16,0,13093,0.477,42
4332,9.91,20000,60,0.0991,424.06,2,1,36000,3,40848,2,23.27,32933,0,8,0,8575,0.215,19
4333,16.29,15000,36,0.1629,529.51,4,1,52800,3,40848,2,18.7,32721,0,8,0,17914,0.68,16
4334,14.27,3600,36,0.1427,123.52,3,1,26400,3,40817,2,12.59,38292,0,4,0,1990,0.995,8
4335,10.65,11325,36,0.1065,368.9,2,2,25920,2,40817,2,18.89,35643,1,2,0,18905,0.42,12
4336,12.42,25000,60,0.1242,561.44,2,2,68000,1,40848,2,19.24,32264,1,11,0,25466,0.364,21
4337,13.49,3100,36,0.1349,105.19,3,1,65000,3,40817,2,3.42,38139,1,12,0,4332,0.413,16
4338,7.9,20000,36,0.079,625.81,1,2,150000,3,40817,2,4.09,32843,0,10,0,14342,0.205,36
4339,6.03,14400,36,0.0603,438.28,1,2,75000,1,40817,2,27.02,33512,0,10,0,2617,0.242,19
4340,13.49,5850,36,0.1349,198.5,3,2,31200,1,40848,2,24.19,32143,1,5,0,9712,0.809,8
4341,6.62,5000,36,0.0662,153.52,1,2,124800,2,40817,2,11.24,34366,3,14,0,1598,0.16,25
4342,6.62,3000,36,0.0662,92.12,1,2,45000,2,40817,2,23.25,36800,3,12,0,6710,0.167,37
4343,11.71,35000,60,0.1171,773.44,2,2,88000,1,40848,2,6.56,34973,0,10,0,574,0.014,21
4344,11.71,12000,36,0.1171,396.92,2,1,77000,2,40817,2,11.6,38322,0,7,0,8377,0.634,8
4345,15.96,30000,60,0.1596,728.91,3,1,55000,1,40848,2,15.4,35947,6,7,0,2134,0.156,29
4346,12.69,20000,36,0.1269,670.9,2,3,50000,1,40817,2,13.63,38261,0,11,0,18367,0.661,16
4347,7.9,7000,36,0.079,219.04,1,1,43200,2,40817,2,3.15,36892,0,12,0,2769,0.12,24
4348,6.62,8000,36,0.0662,245.63,1,1,39000,2,40817,2,5.91,37803,1,7,0,6231,0.189,12
4349,8.9,8000,36,0.089,254.03,1,2,28776,2,40817,2,9.47,25538,3,5,0,3270,0.166,14
4350,9.91,5000,36,0.0991,161.13,2,2,83000,2,40817,2,18.65,30256,0,6,0,40483,0.867,18
4351,13.49,17500,36,0.1349,593.79,3,1,85000,3,40817,2,8.19,27150,1,17,1,23104,0.558,23
4352,7.9,9000,36,0.079,281.62,1,1,58800,3,40817,2,18.3,36861,1,7,0,10222,0.496,16
4353,13.49,6000,36,0.1349,203.59,3,2,79416,2,40817,2,6.24,34516,2,11,0,649,0.021,44
4354,17.58,8000,36,0.1758,287.54,4,2,48661.8,3,40817,2,4.81,38657,1,8,0,6034,0.928,8
4355,12.69,7200,36,0.1269,241.53,2,1,30000,3,40817,2,19.52,35400,3,14,1,12963,0.686,22
4356,16.29,7500,36,0.1629,264.76,4,1,120000,2,40817,2,13.33,38169,0,5,0,13842,0.865,16
4357,10.65,2500,36,0.1065,81.44,2,1,24000,2,40817,2,20.6,39203,2,6,0,2234,0.196,9
4358,12.69,6000,36,0.1269,201.27,2,1,40000,3,40848,2,11.58,36526,1,5,0,7316,0.724,29
4359,6.62,13200,36,0.0662,405.29,1,1,60000,1,40817,2,12.75,37012,0,6,0,1531,0.071,14
4360,10.65,16800,60,0.1065,362.35,2,1,52000,3,40848,2,3.25,36892,1,9,0,971,0.038,18
4361,7.9,7500,36,0.079,234.68,1,1,50000,3,40817,2,0.86,35186,0,2,0,0,0,13
4362,8.9,6000,36,0.089,190.52,1,1,41000,3,40817,2,14.53,32325,0,11,0,2983,0.466,22
4363,11.71,17950,60,0.1171,396.67,2,3,35880,1,40848,2,5.45,33298,1,9,0,10376,0.162,28
4364,17.27,9525,60,0.1727,238.11,4,1,50000,3,40848,2,7.03,36739,2,7,1,6797,0.338,13
4365,7.9,12000,36,0.079,375.49,1,2,65000,3,40817,2,11.69,37135,0,9,0,16947,0.635,20
4366,11.71,5000,36,0.1171,165.38,2,2,70116,1,40848,2,17.75,36312,0,8,0,2791,0.734,32
4367,9.91,14000,36,0.0991,451.15,2,3,74700,3,40848,2,4.72,35096,1,20,0,8425,0.144,63
4368,15.96,13000,36,0.1596,456.79,3,2,76800,3,40817,2,21.34,33329,2,10,0,52166,0.97,27
4369,14.27,30000,60,0.1427,702.26,3,1,57048,1,40848,2,14.49,32782,1,12,0,28285,0.492,21
4370,6.62,9000,36,0.0662,276.34,1,1,34320,2,40817,2,25.91,36831,1,8,0,13646,0.221,22
4371,6.62,10000,36,0.0662,307.04,1,1,55000,2,40817,2,11.65,36647,0,10,0,4272,0.117,24
4372,13.49,15850,60,0.1349,364.63,3,1,40000,1,40848,2,28.71,36800,1,6,0,5601,0.471,15
4373,6.03,6000,36,0.0603,182.62,1,2,54000,2,40817,2,24.07,31656,0,12,0,9142,0.283,32
4374,8.9,15000,60,0.089,310.65,1,2,96000,3,40848,2,15.45,37104,0,13,0,7,0.001,30
4375,6.62,8975,36,0.0662,275.57,1,2,32500,1,40817,2,29.61,34486,0,6,0,10834,0.669,14
4376,7.9,8000,36,0.079,250.33,1,1,40000,3,40817,2,12.66,39356,0,6,0,6609,0.441,14
4377,6.62,11975,36,0.0662,367.68,1,1,50000,3,40817,2,14.55,37469,0,7,0,11387,0.409,33
4378,16.77,21000,60,0.1677,519.32,4,2,110256,1,40848,2,20.17,36192,1,8,0,103774,0.643,26
4379,8.9,11000,36,0.089,349.29,1,2,144000,1,40848,2,13.76,32813,0,9,0,34625,0.7,27
4380,8.9,15000,36,0.089,476.3,1,2,200000,1,40817,2,8.6,34213,1,13,0,21645,0.324,28
4381,11.71,8000,36,0.1171,264.61,2,1,50000,2,40817,2,15.84,33359,0,5,0,624,0.78,23
4382,13.49,11200,36,0.1349,380.03,3,1,68000,3,40817,2,15.42,34973,0,7,0,7119,0.593,17
4383,12.69,3200,36,0.1269,107.35,2,1,22000,2,40817,2,12.62,38930,0,8,0,2932,0.386,9
4384,12.42,8400,36,0.1242,280.69,2,1,50400,2,40817,2,1.69,37104,2,9,0,558,0.072,22
4385,19.91,2400,36,0.1991,89.09,5,2,150000,3,40848,2,14.35,35796,0,29,0,39864,0.523,44
4386,16.29,7000,36,0.1629,247.11,4,2,62000,3,40817,2,12.22,36342,3,10,1,5823,0.719,18
4387,15.96,6000,36,0.1596,210.83,3,1,98000,2,40817,2,16.7,38108,1,13,0,16547,0.636,20
4388,13.49,9600,60,0.1349,220.85,3,1,68000,1,40848,2,8.33,34669,0,21,0,15726,0.283,31
4389,12.42,13000,36,0.1242,434.4,2,2,90000,1,40848,2,13.34,35674,1,14,0,7272,0.194,20
4390,10.65,5150,60,0.1065,111.08,2,3,50400,2,40817,2,15.74,37316,0,12,0,15902,0.546,19
4391,13.49,15000,36,0.1349,508.96,3,2,120000,3,40848,2,0.66,35278,0,2,0,73,0.008,16
4392,7.51,7500,36,0.0751,233.34,1,3,90000,2,40817,2,13.37,27242,1,16,0,9193,0.339,32
4393,13.49,15850,60,0.1349,364.63,3,2,38397,1,40848,2,11.44,35400,1,9,0,7143,0.401,19
4394,7.9,6000,36,0.079,187.75,1,1,27040,1,40817,2,14.56,33970,2,7,0,2510,0.492,8
4395,7.9,10000,36,0.079,312.91,1,3,35000,2,40817,2,23.11,35674,0,6,0,8045,0.447,37
4396,20.89,15000,60,0.2089,404.88,6,1,92000,1,40817,2,22.34,37500,1,8,0,14895,0.903,14
4397,16.77,1500,36,0.1677,53.31,4,1,60000,3,40817,2,12.98,31352,0,12,0,6423,0.945,18
4398,22.06,20000,60,0.2206,553.07,6,2,79864,1,40848,2,11.14,35551,0,7,1,5010,0.911,27
4399,11.71,21000,60,0.1171,464.07,2,2,65000,1,40848,2,18.33,33390,0,13,0,37313,0.563,32
4400,11.71,12000,36,0.1171,396.92,2,3,40008,2,40817,2,16.37,32082,0,6,0,14728,0.604,14
4401,14.27,30000,60,0.1427,702.26,3,2,93000,1,40848,2,18.65,33055,1,10,0,43209,0.413,32
4402,16.29,12000,36,0.1629,423.61,4,2,62208,3,40817,2,19.1,33756,2,8,0,6640,0.91,29
4403,6.03,5000,36,0.0603,152.18,1,3,60000,2,40817,2,16.76,33573,1,9,0,3520,0.265,27
4404,10.65,30000,36,0.1065,977.2,2,1,97000,1,40817,2,22.74,36220,1,15,0,15196,0.211,26
4405,14.27,11250,36,0.1427,385.98,3,1,40000,2,40817,2,19.92,37591,0,12,0,19226,0.665,24
4406,7.9,12000,36,0.079,375.49,1,2,60000,3,40817,2,2.8,37712,0,4,0,7657,0.589,17
4407,12.69,7800,36,0.1269,261.65,2,1,45000,3,40817,2,9.39,39173,1,6,0,2338,0.668,12
4408,12.42,30000,60,0.1242,673.72,2,1,81996,1,40848,2,18.56,37956,0,11,0,4575,0.204,17
4409,8.9,17000,36,0.089,539.81,1,2,60000,1,40817,2,19.66,37530,1,8,0,2758,0.176,13
4410,6.03,14000,36,0.0603,426.1,1,2,94800,1,40817,2,22.91,26451,0,17,0,27143,0.183,39
4411,8.9,2500,36,0.089,79.39,1,1,35000,3,40817,2,11.01,38869,1,9,0,2435,0.256,14
4412,17.27,15000,60,0.1727,374.97,4,1,50000,2,40848,2,15.84,38534,1,8,0,12449,0.596,8
4413,11.71,24000,60,0.1171,530.36,2,1,95000,1,40848,2,9.06,37196,0,7,0,927,0.206,22
4414,7.51,9000,36,0.0751,280,1,2,55000,3,40848,2,16.14,36800,3,17,0,12753,0.273,45
4415,10.65,17050,60,0.1065,367.74,2,1,30660,1,40848,2,25.44,36770,0,8,0,15748,0.599,13
4416,10.65,3000,60,0.1065,64.71,2,2,90000,3,40817,2,11.53,30498,0,7,0,9070,0.864,12
4417,6.03,1925,36,0.0603,58.59,1,3,30000,2,40848,2,13.32,32478,0,10,0,11954,0.255,18
4418,19.91,35000,60,0.1991,925.54,5,2,135000,1,40848,2,20.21,34731,2,13,0,56470,0.731,31
4419,14.27,6625,60,0.1427,155.09,3,2,25995,1,40848,2,24.68,37834,3,8,0,9646,0.72,26
4420,7.9,1000,36,0.079,31.3,1,1,40000,2,40817,2,17.01,38777,1,6,0,5824,0.315,13
4421,13.49,21600,60,0.1349,496.91,3,2,60000,1,40848,2,5.38,36526,1,7,0,5434,0.279,10
4422,11.71,4200,36,0.1171,138.92,2,2,107004,2,40848,2,10.03,36312,0,9,0,15720,0.918,15
4423,22.74,12850,60,0.2274,360.34,6,1,60000,3,40848,2,1.36,36800,1,3,0,686,0.152,17
4424,7.51,4800,36,0.0751,149.34,1,2,36000,2,40817,2,28.87,35217,0,8,0,10913,0.631,21
4425,9.91,4200,36,0.0991,135.35,2,1,30000,3,40817,2,9.86,37196,2,12,0,279,0.018,32
4426,6.03,5000,36,0.0603,152.18,1,2,148350,1,40817,2,20.43,31533,0,17,0,116794,0.475,48
4427,14.65,16000,36,0.1465,551.91,3,2,56033,1,40817,2,22.57,34274,1,15,0,32078,0.493,41
4428,12.42,12800,60,0.1242,287.46,2,2,98300,3,40848,2,19.46,33239,0,19,0,18393,0.433,44
4429,9.91,19850,36,0.0991,639.67,2,1,53313,1,40817,2,9.66,35309,0,4,0,17856,0.567,10
4430,15.27,20000,60,0.1527,478.64,3,2,90000,1,40848,2,20.03,35370,1,12,0,22329,0.767,36
4431,11.71,15000,60,0.1171,331.48,2,2,45000,1,40848,2,20.8,36647,0,6,0,22486,0.896,18
4432,12.69,8000,36,0.1269,268.36,2,1,160000,3,40817,2,10.03,35034,0,14,0,7841,0.862,32
4433,7.9,15000,36,0.079,469.36,1,2,60000,1,40817,2,7.68,38384,0,6,0,14322,0.628,8
4434,13.49,3000,36,0.1349,101.8,3,1,30000,1,40817,2,14.73,39203,0,11,0,10755,0.685,16
4435,17.27,21850,60,0.1727,546.21,4,2,50000,1,40848,2,24.39,32568,0,20,0,44922,0.867,63
4436,12.69,4000,36,0.1269,134.18,2,1,115000,1,40817,2,1.34,39417,1,8,0,5304,0.257,11
4437,12.42,34000,60,0.1242,763.55,2,3,85800,1,40848,2,11.54,33878,0,12,0,35343,0.449,31
4438,19.91,20000,60,0.1991,528.88,5,1,175000,1,40848,2,14.02,35339,0,5,0,19099,0.663,36
4439,7.9,28000,36,0.079,876.13,1,2,320000,1,40817,2,14.5,30072,1,12,0,36848,0.388,43
4440,17.27,14000,60,0.1727,349.98,4,1,77000,2,40848,2,15.05,27120,2,16,1,13825,0.522,36
4441,14.27,12000,60,0.1427,280.91,3,2,80000,2,40848,2,5.2,25082,2,14,0,4614,0.052,51
4442,18.64,8000,36,0.1864,291.8,5,2,114000,2,40817,2,11.36,33329,3,27,1,11766,0.469,57
4443,14.65,10000,36,0.1465,344.95,3,1,43000,3,40817,2,8.62,37803,1,9,0,4816,0.388,24
4444,19.03,12000,60,0.1903,311.49,5,1,140000,1,40848,2,8.32,34151,0,10,0,49936,0.977,42
4445,11.71,16000,60,0.1171,353.58,2,1,48000,3,40848,2,14.3,35977,0,4,0,17034,0.796,17
4446,6.03,17000,36,0.0603,517.41,1,2,110000,1,40848,2,9.47,34851,2,6,0,2498,0.167,23
4447,15.27,5000,36,0.1527,173.99,3,2,54000,3,40817,2,14.71,35309,1,7,0,3340,0.795,17
4448,15.27,2000,36,0.1527,69.6,3,1,62000,3,40817,2,0.87,36892,3,4,0,256,0.427,11
4449,10.65,20000,60,0.1065,431.37,2,3,90000,3,40848,2,2.16,35490,0,11,0,10985,0.184,13
4450,6.03,10000,36,0.0603,304.36,1,3,50000,3,40848,2,13.18,25082,0,11,0,7054,0.108,23
