id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
33164,12.53,10000,36,0.1253,334.67,2,1,35000,1,40179,2,21.29,36495,0,9,0,15248,0.579,18
33165,17.39,24000,36,0.1739,860.34,5,2,127000,1,40179,2,15,30437,0,12,0,6759,0.278,30
33166,15.31,6000,36,0.1531,208.9,4,2,30000,2,40179,2,8.76,38718,3,7,0,5531,0.79,7
33167,11.83,1750,36,0.1183,57.99,2,2,40000,2,40179,2,22.44,33878,1,11,0,7757,0.93,24
33168,14.26,1000,36,0.1426,34.31,3,3,100000,2,40179,2,3.55,34213,2,35,0,18435,0.072,52
33169,8.94,10000,36,0.0894,317.72,1,1,78513,1,40179,2,0.61,36770,1,5,0,951,0.039,5
33170,11.48,6000,36,0.1148,197.82,2,1,60000,2,40179,2,9.12,35521,0,5,0,8715,0.501,18
33171,13.22,21000,36,0.1322,709.82,3,1,97000,2,40179,2,20.1,35796,2,9,0,22245,0.725,15
33172,8.59,6000,36,0.0859,189.67,1,2,110000,2,40179,2,6.43,33817,2,6,0,5124,0.168,29
33173,7.4,6000,36,0.074,186.36,1,2,80000,2,40179,2,13.66,35735,0,14,0,2796,0.072,32
33174,15.65,6400,36,0.1565,223.92,4,1,47000,2,40179,2,8.94,37591,0,5,1,0,0,17
33175,13.22,9000,36,0.1322,304.21,3,1,46000,2,40179,2,15.57,37196,0,10,0,16660,0.731,27
33176,12.87,25000,36,0.1287,840.83,3,1,80000,2,40179,2,18.81,27668,1,13,0,31890,0.787,23
33177,12.18,24250,36,0.1218,807.53,2,2,130000,2,40179,2,14.77,32660,0,13,0,27947,0.253,39
33178,11.83,25000,36,0.1183,828.35,2,2,64000,2,40179,2,22.22,32478,0,8,0,17557,0.262,19
33179,12.18,25000,36,0.1218,832.5,2,3,100000,2,40179,2,18.3,32813,0,12,0,68,0.006,28
33180,7.4,1000,36,0.074,31.06,1,1,45000,2,40179,2,3.31,36557,2,7,0,511,0.031,12
33181,12.53,25000,36,0.1253,836.66,2,1,135660,2,40179,2,0.02,32234,3,4,0,74,0.001,16
33182,16.35,25000,36,0.1635,883.23,5,1,48360,2,40179,2,10.52,35916,0,10,0,13160,0.649,31
33183,12.53,20000,36,0.1253,669.33,2,1,160000,2,40179,2,21.17,34669,2,15,0,78024,0.665,35
33184,8.94,5800,36,0.0894,184.28,1,1,20400,2,40179,2,8,37196,1,15,0,995,0.042,23
33185,16,4000,36,0.16,140.63,4,1,26568,2,40179,2,12.74,38261,1,6,0,4303,0.518,6
33186,13.57,8000,36,0.1357,271.75,3,1,42500,2,40179,2,24.99,38353,1,8,0,6382,0.742,22
33187,11.48,17500,36,0.1148,576.95,2,1,636000,2,40179,2,1.55,37196,3,12,0,9132,0.365,24
33188,12.18,5000,36,0.1218,166.5,2,1,55000,2,40179,2,3.32,35217,0,9,0,7728,0.321,10
33189,8.59,8000,36,0.0859,252.89,1,2,56000,2,40179,2,1.82,36647,2,9,0,3258,0.055,9
33190,16,15000,36,0.16,527.36,4,2,100000,2,40179,2,18.91,33756,0,9,0,30523,0.662,16
33191,7.74,10000,36,0.0774,312.19,1,3,36000,2,40179,2,22.37,34669,0,12,0,3052,0.052,27
33192,7.4,7000,36,0.074,217.42,1,1,26400,2,40179,2,9.18,31168,2,10,0,6115,0.164,12
33193,14.26,11000,36,0.1426,377.37,3,3,307000,2,40179,2,10.21,33117,0,7,0,60789,0.973,32
33194,7.74,10000,36,0.0774,312.19,1,2,80000,2,40179,2,1.14,31959,0,11,0,3477,0.073,32
33195,12.18,3500,36,0.1218,116.55,2,3,25788.36,2,40179,2,3.44,36617,0,4,0,1815,0.626,5
33196,19.13,15000,36,0.1913,550.81,6,2,125000,2,40179,2,9.96,35612,1,12,0,12730,0.95,34
33197,16,15000,36,0.16,527.36,4,2,74000,2,40179,2,12.65,37104,1,13,0,1756,0.314,18
33198,11.14,3500,36,0.1114,114.82,2,3,45000,2,40179,2,15.49,35916,1,3,0,0,0,6
33199,14.96,16000,36,0.1496,554.32,4,1,80000,2,40179,2,24.63,35765,1,13,0,21557,0.68,48
33200,15.31,25000,36,0.1531,870.39,4,2,160000,2,40179,2,16.36,37043,1,20,0,31756,0.452,37
33201,7.05,16000,36,0.0705,494.4,1,3,200000,2,40179,2,6.94,32174,0,6,0,64266,0.608,26
33202,11.14,8000,36,0.1114,262.43,2,3,58656,2,40179,2,0.31,36069,1,6,0,391,0.072,29
33203,20.86,24000,36,0.2086,902.54,6,2,119450,1,40179,2,20.92,33848,0,14,0,45414,0.983,33
33204,8.94,5600,36,0.0894,177.93,1,2,37500,2,40179,2,21.54,38200,4,7,0,1085,0.145,12
33205,7.4,8000,36,0.074,248.48,1,1,73000,2,40179,2,0.44,34973,0,4,0,666,0.085,16
33206,13.22,1500,36,0.1322,50.71,3,1,38000,2,40179,2,4.8,38261,1,2,0,3875,0.945,6
33207,8.94,9500,36,0.0894,301.83,1,1,28000,2,40179,2,15.81,37865,2,6,0,293,0.023,15
33208,11.83,24000,36,0.1183,795.22,2,2,75000,2,40179,2,3.33,35735,1,6,0,6469,0.011,17
33209,11.83,13250,36,0.1183,439.03,2,2,60000,2,40179,2,15.54,37530,1,8,0,13141,0.448,14
33210,14.96,8800,36,0.1496,304.88,4,1,46744.32,2,40179,2,16.35,37347,0,10,0,14099,0.775,16
33211,12.18,4000,36,0.1218,133.2,2,1,41000,2,40179,2,16.65,38231,3,19,0,1649,0.226,19
33212,11.83,17500,36,0.1183,579.85,2,3,135000,2,40179,2,12.28,33025,1,13,0,19549,0.525,41
33213,7.4,6000,36,0.074,186.36,1,2,80000,2,40179,2,2.9,34547,1,7,0,9649,0.178,55
33214,12.18,10000,36,0.1218,333,2,2,18000,2,40179,2,10.07,35612,1,8,0,7159,0.731,14
33215,17.39,20000,36,0.1739,716.95,5,3,127000,1,40179,2,11.39,35431,0,12,0,28882,0.483,21
33216,12.87,25000,36,0.1287,840.83,3,3,157500,1,40179,2,16.42,32964,1,9,0,47643,0.826,35
33217,11.83,25000,36,0.1183,828.35,2,2,86000,1,40179,2,11.4,36982,0,6,0,11361,0.421,10
33218,12.18,16000,36,0.1218,532.8,2,1,66500,2,40179,2,19.71,27576,3,11,0,28735,0.826,27
33219,11.14,8000,36,0.1114,262.43,2,1,60000,2,40179,2,8.12,36831,2,7,0,8127,0.602,26
33220,12.53,9000,36,0.1253,301.2,2,1,62201,2,40179,2,14.1,37165,3,7,0,3006,0.307,35
33221,16.35,15000,36,0.1635,529.94,5,1,40000,2,40179,2,0.78,38808,0,4,0,1343,0.087,5
33222,8.94,10000,36,0.0894,317.72,1,2,86000,2,40179,2,17.43,34090,0,20,0,26741,0.003,48
33223,13.22,20000,36,0.1322,676.02,3,1,50000,1,40179,2,10.44,34639,3,6,0,22576,0.827,13
33224,7.05,4800,36,0.0705,148.32,1,3,43800,2,40179,2,7.37,36373,4,2,0,0,0,7
33225,12.87,18000,36,0.1287,605.4,3,2,45000,1,40179,2,21.09,35643,0,14,0,12076,0.397,19
33226,16.7,13750,36,0.167,488.15,5,1,80000,2,40179,2,18.81,37681,0,8,1,13964,0.997,12
33227,11.14,1000,36,0.1114,32.81,2,1,7200,2,40179,2,9.5,35125,2,5,0,1552,0.091,7
33228,7.4,1000,36,0.074,31.06,1,2,107000,2,40148,2,0.96,36008,1,20,0,4938,0.019,35
33229,12.87,6250,36,0.1287,210.21,3,2,65136.6,2,40179,2,13.61,35096,1,8,0,8471,0.444,24
33230,15.31,10000,36,0.1531,348.16,4,3,51000,2,40179,2,8,37408,2,4,0,11529,0.961,7
33231,17.74,24000,36,0.1774,864.51,5,2,65000,1,40179,2,6.18,28216,2,8,1,46100,0.755,12
33232,12.87,15000,36,0.1287,504.5,3,2,55000,2,40179,2,16.93,35004,0,6,0,18620,0.87,34
33233,12.87,1500,36,0.1287,50.45,3,1,18000,2,40179,2,19.8,37834,0,6,0,6454,0.861,10
33234,7.05,7500,36,0.0705,231.75,1,1,12720,2,40148,2,0,38961,3,7,0,0,0,9
33235,7.05,8700,36,0.0705,268.83,1,2,54000,2,40148,2,2.67,35370,0,8,0,3519,0.113,15
33236,11.83,13000,36,0.1183,430.75,2,1,84000,2,40179,2,12.87,37926,1,14,0,14331,0.378,22
33237,12.53,9250,36,0.1253,309.57,2,2,71500,2,40179,2,13.83,37681,1,8,0,18463,0.792,17
33238,11.14,12000,36,0.1114,393.65,2,2,80000,2,40179,2,2.85,36678,3,5,0,31183,0.725,11
33239,11.48,20000,36,0.1148,659.37,2,2,105000,2,40179,2,11.14,34274,1,7,0,8080,0.235,16
33240,12.18,7000,36,0.1218,233.1,2,1,30000,2,40148,2,19.36,38047,1,11,0,6601,0.582,15
33241,7.05,9000,36,0.0705,278.1,1,1,130000,2,40148,2,4.98,32540,0,9,0,4433,0.039,28
33242,11.83,25000,36,0.1183,828.35,2,2,130000,2,40179,2,5.18,35735,1,9,0,6469,0.011,26
33243,7.05,7500,36,0.0705,231.75,1,3,48000,2,40179,2,0.85,34973,0,8,1,797,0.319,18
33244,11.83,24100,36,0.1183,798.53,2,3,140000,2,40148,2,14.33,28460,0,10,0,346,0.007,16
33245,13.22,10000,36,0.1322,338.01,3,2,156000,2,40179,2,14.57,33420,1,10,0,4027,0.174,31
33246,14.96,23500,36,0.1496,814.16,4,3,124000,2,40148,2,8.25,34943,0,4,0,255,0.008,10
33247,13.22,11500,36,0.1322,388.71,3,1,55600,2,40148,2,20.7,37865,3,12,0,15543,0.574,18
33248,12.53,4400,36,0.1253,147.26,2,3,21600,2,40148,2,6.17,34090,2,6,0,902,0.122,32
33249,11.48,21600,36,0.1148,712.12,2,3,138000,2,40148,2,22.09,35947,1,6,0,682,0.033,15
33250,11.83,3000,36,0.1183,99.41,2,1,72000,2,40148,2,11.12,31929,0,3,0,1942,0.777,15
33251,12.53,15250,36,0.1253,510.37,2,2,33600,2,40179,2,19.21,36373,1,16,0,7645,0.419,26
33252,11.83,20800,36,0.1183,689.19,2,3,145000,2,40148,2,23.55,36342,1,7,0,298,0.01,11
33253,12.87,2800,36,0.1287,94.18,3,2,100843,2,40148,2,0.88,33239,0,6,0,2817,0.095,13
33254,11.83,24000,36,0.1183,795.22,2,3,160000,2,40148,2,12.63,28460,0,10,0,346,0.007,16
33255,16,5000,36,0.16,175.79,4,1,51200,2,40148,2,8.88,37561,0,5,0,1793,0.996,9
33256,14.26,16000,36,0.1426,548.9,3,2,86000,2,40179,2,12.71,34881,1,10,0,16799,0.747,17
33257,14.96,22600,36,0.1496,782.98,4,3,130000,2,40148,2,7.88,34943,0,4,0,255,0.008,10
33258,12.87,7000,36,0.1287,235.44,3,1,90000,1,40148,2,24.76,31747,1,10,0,26241,0.574,39
33259,11.48,20800,36,0.1148,685.75,2,3,140000,2,40148,2,21.77,35947,1,6,0,682,0.033,15
33260,7.05,16000,36,0.0705,494.4,1,3,109000,2,40148,2,5.8,32905,2,7,0,24166,0.558,32
33261,12.53,10000,36,0.1253,334.67,2,2,65000,2,40179,2,3.54,35278,1,10,0,9514,0.272,15
33262,11.83,21000,36,0.1183,695.82,2,3,150000,2,40179,2,22.94,36342,1,7,0,298,0.01,11
33263,11.14,10000,36,0.1114,328.04,2,2,67222,2,40148,2,9.64,35735,5,9,0,61034,0.376,26
33264,11.83,2500,36,0.1183,82.84,2,3,184000,2,40148,2,8.45,35034,0,6,3,399,0.399,19
33265,11.14,10000,36,0.1114,328.04,2,3,52000,2,40179,2,22.08,36192,3,8,0,6934,0.342,20
33266,11.83,24500,36,0.1183,811.79,2,3,150000,2,40148,2,13.42,28460,0,10,0,346,0.007,16
33267,14.96,23600,36,0.1496,817.63,4,3,120000,2,40148,2,8.51,34943,0,4,0,255,0.008,10
33268,11.83,22800,36,0.1183,755.46,2,3,130000,2,40148,2,23.43,35947,1,6,0,682,0.033,15
33269,12.53,2500,36,0.1253,83.67,2,3,30000,2,40148,2,9.52,37622,3,12,0,4987,0.223,19
33270,13.57,2500,36,0.1357,84.93,3,1,40000,2,40148,2,7.89,31686,2,7,0,1243,0.178,7
33271,11.83,21500,36,0.1183,712.38,2,3,140000,2,40148,2,24.2,36342,1,7,0,298,0.01,11
33272,11.14,10000,36,0.1114,328.04,2,1,57000,2,40148,2,16.21,35400,0,13,0,29682,0.284,33
33273,11.83,24000,36,0.1183,795.22,2,3,130000,2,40148,2,15.38,28460,0,10,0,346,0.007,16
33274,7.4,16000,36,0.074,496.95,1,2,72000,2,40179,2,21.52,36951,1,16,0,18813,0.539,23
33275,14.26,21000,36,0.1426,720.43,3,3,120000,2,40148,2,8.51,34943,0,4,0,255,0.008,10
33276,11.48,21000,36,0.1148,692.34,2,3,130000,2,40148,2,23.43,35947,1,6,0,682,0.033,15
33277,7.05,16000,36,0.0705,494.4,1,2,241875,2,40148,2,6.4,34731,0,10,0,74927,0.139,24
33278,12.18,24000,36,0.1218,799.2,2,3,140000,2,40148,2,24.2,36342,1,7,0,298,0.01,11
33279,12.87,4000,36,0.1287,134.54,3,1,18000,2,40148,2,7,39022,1,4,0,48,0.048,9
33280,12.87,10000,36,0.1287,336.34,3,2,44000,2,40148,2,11.75,37438,0,9,0,703,0.185,20
33281,8.94,18000,36,0.0894,571.89,1,2,260000,2,40148,2,0.65,28581,0,7,0,6096,0.173,10
33282,8.94,1000,36,0.0894,31.78,1,3,95000,2,40148,2,0.25,38047,0,4,0,165,0.011,5
33283,8.94,12000,36,0.0894,381.26,1,2,294000,2,40148,2,0.5,34182,0,11,0,5306,0.028,21
33284,11.83,24000,36,0.1183,795.22,2,3,150000,2,40148,2,7.06,28460,0,10,0,346,0.007,16
33285,14.26,21000,36,0.1426,720.43,3,3,170000,2,40148,2,0.2,34943,0,4,0,255,0.008,10
33286,11.48,2450,36,0.1148,80.78,2,2,60000,1,40148,2,18.66,30803,1,8,0,14626,0.515,19
33287,11.83,25000,36,0.1183,828.35,2,2,130000,1,40148,2,16.19,34213,1,19,0,48787,0.183,62
33288,8.94,12800,36,0.0894,406.68,1,2,112123,1,40148,2,15.43,37165,1,14,0,0,0,38
33289,11.14,15000,36,0.1114,492.06,2,2,100000,2,40148,2,17.01,34335,2,7,0,8828,0.195,60
33290,11.83,23000,36,0.1183,762.08,2,3,190000,2,40148,2,6.91,35947,1,6,0,682,0.033,15
33291,12.18,2500,36,0.1218,83.25,2,2,50000,2,40148,2,15.55,38108,1,12,0,6592,0.481,15
33292,12.87,14000,36,0.1287,470.87,3,1,33600,2,40179,2,22.29,35217,4,3,0,12039,0.88,9
33293,11.83,22000,36,0.1183,728.95,2,3,210000,1,40148,2,13.51,36342,1,7,0,298,0.01,11
33294,12.87,3000,36,0.1287,100.9,3,3,12816,2,40148,2,18.35,34121,0,5,1,4805,0.843,12
33295,7.4,5000,36,0.074,155.3,1,3,52000,2,40148,2,16.43,31260,1,10,0,89277,0.116,18
33296,13.57,10000,36,0.1357,339.69,3,1,71500,2,40148,2,4.72,35704,0,9,0,8989,0.795,17
33297,14.26,20000,36,0.1426,686.12,3,1,94050,1,40179,2,24.77,36465,0,13,0,17816,0.704,22
33298,15.31,13000,36,0.1531,452.6,4,1,52000,2,40148,2,16.34,36434,0,8,0,14092,0.578,15
33299,8.59,10000,36,0.0859,316.11,1,2,150000,2,40148,2,15.75,35339,1,10,0,42160,0.594,35
33300,12.18,5000,36,0.1218,166.5,2,1,23000,2,40148,2,9.08,32782,1,5,1,5999,0.408,9
33301,8.59,12000,36,0.0859,379.33,1,2,40000,2,40148,2,9.33,34121,1,7,0,2823,0.057,14
33302,11.83,24000,36,0.1183,795.22,2,2,64500,2,40148,2,19.11,35977,2,17,0,3567,0.074,44
33303,11.48,20000,36,0.1148,659.37,2,3,150000,1,40148,2,0.7,28460,0,10,0,346,0.007,16
33304,8.94,12000,36,0.0894,381.26,1,2,45000,2,40148,2,10.77,32356,0,12,0,18115,0.331,14
33305,12.87,9250,36,0.1287,311.11,3,1,21996,2,40148,2,15.44,35582,0,12,0,4806,0.272,22
33306,14.96,24000,36,0.1496,831.48,4,3,160000,1,40148,2,0.2,34943,0,4,0,255,0.008,10
33307,7.74,8750,36,0.0774,273.17,1,1,150000,2,40148,2,0.9,27699,0,6,0,5016,0.179,7
33308,19.47,10400,36,0.1947,383.73,6,2,67846.08,2,40148,2,11.74,38657,2,8,0,6273,0.436,8
33309,11.48,21000,36,0.1148,692.34,2,3,180000,1,40148,2,1.98,35947,1,6,0,682,0.033,15
33310,11.48,15000,36,0.1148,494.53,2,1,41000,2,40148,2,24.97,36008,3,9,0,14630,0.605,27
33311,12.18,23000,36,0.1218,765.9,2,3,200000,1,40148,2,9.13,36342,1,7,0,298,0.01,11
33312,11.48,16000,36,0.1148,527.5,2,1,40000,2,40148,2,16.44,36161,1,6,0,5768,0.392,20
33313,7.74,5000,36,0.0774,156.1,1,1,52728,2,40148,2,23.1,37135,0,10,0,4987,0.122,20
33314,14.61,3000,36,0.1461,103.43,4,1,45000,2,40179,2,23.2,36557,1,8,0,1498,0.624,17
33315,13.92,24000,36,0.1392,819.29,3,1,78000,2,40148,2,4.48,31959,1,8,0,656,0.086,15
33316,14.26,5000,36,0.1426,171.53,3,1,280000,2,40148,2,14.27,35765,1,9,0,85303,0.982,18
33317,12.87,9000,36,0.1287,302.7,3,3,55000,2,40148,2,4.43,34790,1,10,1,7132,0.288,20
33318,11.83,24000,36,0.1183,795.22,2,3,150000,1,40148,2,0.7,28460,0,10,0,346,0.007,16
33319,20.86,2500,36,0.2086,94.02,6,2,45600,2,40148,2,0.53,38139,3,3,0,2106,0.916,3
33320,14.26,20000,36,0.1426,686.12,3,3,180000,1,40148,2,0.2,34943,0,4,0,255,0.008,10
33321,11.83,24250,36,0.1183,803.5,2,1,144000,2,40148,2,4.79,37469,1,10,0,2097,0.121,14
33322,19.13,3000,36,0.1913,110.17,6,2,60000,2,40148,2,1.08,35065,0,2,1,1965,0.982,3
33323,11.83,23000,36,0.1183,762.08,2,3,160000,1,40148,2,2.2,35947,1,6,0,682,0.033,15
33324,11.14,3000,36,0.1114,98.42,2,3,30000,2,40148,2,1.48,38139,1,3,0,471,0.052,4
33325,11.14,6000,36,0.1114,196.83,2,1,43000,2,40148,2,6.28,37500,1,8,0,1571,0.302,15
33326,8.94,5000,36,0.0894,158.86,1,2,26000,2,40148,2,14.95,28460,0,5,0,10681,0.223,15
33327,16,25000,36,0.16,878.94,4,2,110000,2,40179,2,5.12,35065,3,18,0,13486,0.36,22
33328,8.94,21000,36,0.0894,667.21,1,3,150000,1,40148,2,10.42,36342,1,7,0,298,0.01,11
33329,12.87,7200,36,0.1287,242.16,3,1,60000,2,40179,2,14.34,38292,0,9,0,1068,0.109,19
33330,11.48,8400,36,0.1148,276.94,2,1,28000,2,40148,2,21.05,32690,1,5,0,438,0.219,5
33331,12.18,18000,36,0.1218,599.4,2,2,93000,2,40148,2,10.61,35674,1,12,0,28960,0.222,19
33332,13.92,7000,36,0.1392,238.96,3,2,63000,2,40148,2,10.55,36892,3,6,0,3969,0.176,16
33333,18.78,25000,36,0.1878,913.63,6,2,95000,1,40148,2,18.18,35004,1,11,0,15109,0.779,25
33334,12.87,9000,36,0.1287,302.7,3,1,55000,2,40148,2,16.15,36770,0,8,0,9846,0.8,10
33335,11.83,22500,36,0.1183,745.52,2,2,93000,2,40179,2,10.89,30621,0,13,0,60376,0.479,27
33336,11.14,20000,36,0.1114,656.07,2,1,60000,2,40148,2,8.56,31260,2,9,0,18609,0.166,26
33337,21.21,21600,36,0.2121,816.14,6,1,62000,1,40148,2,15.45,37043,1,3,0,10190,0.989,20
33338,8.94,10000,36,0.0894,317.72,1,3,72000,2,40148,2,9.38,34213,0,4,0,3187,0.131,10
33339,12.87,24000,36,0.1287,807.2,3,3,80000,2,40179,2,10,38261,1,9,0,9715,0.246,17
33340,15.31,12250,36,0.1531,426.49,4,2,35360,2,40148,2,19.65,36342,0,8,0,11705,0.813,16
33341,7.4,6000,36,0.074,186.36,1,2,107203,2,40148,2,9.51,30133,0,16,0,5628,0.142,33
33342,11.48,9000,36,0.1148,296.72,2,1,34000,2,40148,2,24.49,36100,0,9,0,8016,0.498,15
33343,14.61,9600,36,0.1461,330.97,4,2,79500,2,40148,2,13.93,36495,0,12,0,9194,0.828,20
33344,8.59,6500,36,0.0859,205.47,1,2,47412,2,40148,2,4.83,36312,0,4,0,1369,0.274,15
33345,8.94,7500,36,0.0894,238.29,1,1,34200,2,40148,2,8.88,35431,0,4,0,2470,0.321,20
33346,17.04,18250,36,0.1704,651.06,5,1,40500,2,40148,2,14.96,37712,1,8,0,14248,0.449,9
33347,7.74,9000,36,0.0774,280.97,1,2,50000,2,40148,2,8.21,35735,0,10,0,5175,0.066,39
33348,7.74,2500,36,0.0774,78.05,1,1,24000,2,40148,2,0.78,37773,1,6,0,273,0.016,10
33349,12.18,5000,36,0.1218,166.5,2,1,46809.24,2,40148,2,6.38,38718,0,2,0,233,0.067,4
33350,7.4,2300,36,0.074,71.44,1,1,36400,2,40148,2,18.59,34516,2,12,0,2177,0.073,29
33351,8.94,5000,36,0.0894,158.86,1,3,16400,2,40148,2,12.29,38322,2,8,0,7901,0.444,16
33352,12.53,4000,36,0.1253,133.87,2,2,54566.04,2,40148,2,14.12,37653,0,11,0,1809,0.114,25
33353,11.83,24000,36,0.1183,795.22,2,3,150000,1,40148,2,0.7,28460,0,10,0,346,0.007,16
33354,14.96,24000,36,0.1496,831.48,4,3,200000,1,40148,2,0.2,34943,0,4,0,255,0.008,10
33355,11.83,24000,36,0.1183,795.22,2,3,189996,1,40148,2,1.88,35947,1,6,0,682,0.033,15
33356,12.18,24000,36,0.1218,799.2,2,3,200000,1,40148,2,9.13,36342,1,7,0,298,0.01,11
33357,11.48,25000,36,0.1148,824.22,2,2,100000,1,40148,2,7.22,33512,2,8,0,1146,0.068,34
33358,12.18,12000,36,0.1218,399.6,2,1,110000,2,40179,2,3.64,35278,0,5,0,442,0.069,15
33359,13.92,2500,36,0.1392,85.35,3,1,46500,2,40148,2,16.54,36465,1,7,0,2271,0.873,33
33360,13.57,13000,36,0.1357,441.6,3,1,36000,2,40148,2,22.53,36130,0,5,0,17524,0.829,13
33361,14.26,6500,36,0.1426,222.99,3,2,25200,2,40179,2,16.38,36161,3,5,1,1562,0.579,10
33362,11.83,18000,36,0.1183,596.41,2,1,71820,1,40148,2,19.31,36434,1,13,0,9918,0.211,19
33363,8.94,12000,36,0.0894,381.26,1,1,65000,2,40148,2,10.14,36404,3,10,0,700,0.051,23
33364,11.83,24250,36,0.1183,803.5,2,3,102000,1,40148,2,3,33848,0,8,0,5444,0.097,15
33365,8.94,11200,36,0.0894,355.85,1,1,70000,1,40148,2,13.08,35735,0,5,0,182,0.607,15
33366,11.14,13000,36,0.1114,426.45,2,1,50000,2,40148,2,14.06,35735,1,6,0,12878,0.509,15
33367,16.35,7000,36,0.1635,247.31,5,1,36000,2,40148,2,3.73,38292,0,2,0,3722,0.93,3
33368,8.59,8000,36,0.0859,252.89,1,3,22080,2,40148,2,22.17,34486,0,10,0,2815,0.085,23
33369,7.4,1000,36,0.074,31.06,1,3,31000,2,40148,2,0.97,34121,0,10,0,753,0.024,27
33370,8.94,9000,36,0.0894,285.95,1,1,35000,1,40148,2,7.58,37530,1,5,0,10308,0.352,12
33371,12.87,7000,36,0.1287,235.44,3,3,102000,1,40148,2,18.69,32174,3,17,0,22845,0.694,38
33372,16.7,15000,36,0.167,532.53,5,1,60225,2,40148,2,2.11,38899,1,7,0,4949,0,8
33373,8.59,3500,36,0.0859,110.64,1,3,40800,2,40148,2,8.56,25569,0,4,0,194,0.029,14
33374,14.26,12000,36,0.1426,411.67,3,1,32400,2,40148,2,5.33,38869,3,6,0,5917,0.61,6
33375,8.94,6000,36,0.0894,190.63,1,2,60000,2,40148,2,2.86,35309,0,4,0,7392,0.425,25
33376,12.53,1000,36,0.1253,33.47,2,1,19200,2,40148,2,1.25,37165,1,4,0,379,0.158,19
33377,12.53,8000,36,0.1253,267.74,2,2,90000,2,40148,2,10.59,36192,2,15,1,9304,0.283,36
33378,14.61,1500,36,0.1461,51.72,4,1,30000,2,40148,2,6.44,35125,1,3,0,5464,0.867,6
33379,11.14,6000,36,0.1114,196.83,2,2,19404,2,40148,2,13.17,37591,3,5,0,1207,0.281,20
33380,11.48,10000,36,0.1148,329.69,2,1,57000,2,40148,2,19.12,35034,0,11,1,7352,0.511,29
33381,12.18,5000,36,0.1218,166.5,2,2,68000,2,40148,2,12.76,35431,3,7,0,48838,0.936,14
33382,11.48,1500,36,0.1148,49.46,2,1,18000,2,40148,2,7.07,37926,1,3,0,2217,0.341,4
33383,14.61,16000,36,0.1461,551.61,4,2,135000,2,40179,2,20.74,36039,0,12,0,81023,0.617,24
33384,8.59,10000,36,0.0859,316.11,1,2,110000,2,40148,2,2.02,33420,0,6,0,4,0,18
33385,12.53,24800,36,0.1253,829.97,2,2,87000,2,40148,2,5.9,32933,0,5,0,0,0,21
33386,19.82,14000,36,0.1982,519.03,6,1,40000,2,40148,2,7.38,38565,0,4,0,10812,0.851,5
33387,7.4,4800,36,0.074,149.09,1,1,120000,2,40148,2,15.3,32843,3,9,0,4645,0.127,34
33388,8.59,6600,36,0.0859,208.63,1,1,35000,2,40148,2,14.84,36708,2,12,0,4262,0.153,27
33389,8.59,13000,36,0.0859,410.94,1,2,35328,2,40148,2,17.63,34182,0,8,0,10340,0.202,17
33390,8.59,11000,36,0.0859,347.72,1,1,35000,2,40148,2,11.07,36434,1,11,0,9298,0.36,15
33391,15.65,15000,36,0.1565,524.8,4,1,65000,2,40148,2,8.97,37773,0,6,0,14800,0.919,7
33392,11.48,14500,36,0.1148,478.05,2,3,79000,2,40148,2,6.88,32568,5,18,0,18003,0.35,65
33393,11.83,19500,36,0.1183,646.12,2,2,68900,2,40148,2,16.44,33573,2,14,0,27414,0.624,42
33394,12.53,8000,36,0.1253,267.74,2,1,38000,2,40148,2,8.43,37865,0,7,0,8217,0.675,17
33395,13.92,15000,36,0.1392,512.06,3,1,165000,2,40148,2,6.65,31260,0,10,0,25641,0.922,13
33396,15.65,1000,36,0.1565,34.99,4,1,16000,2,40148,2,14.1,38687,0,3,0,5802,0.701,4
33397,14.26,8000,36,0.1426,274.45,3,3,33000,2,40148,2,16.22,36831,0,5,0,811,0.541,12
33398,12.53,20500,36,0.1253,686.06,2,1,40934.4,2,40148,2,17.38,36281,1,6,0,18061,0.782,10
33399,12.87,1500,36,0.1287,50.45,3,2,58000,2,40148,2,17.32,34121,1,7,0,15333,0.946,17
33400,13.22,13750,36,0.1322,464.76,3,2,42000,2,40148,2,24.03,34335,0,7,0,26418,0.85,31
33401,11.14,5000,36,0.1114,164.02,2,2,67870,2,40148,2,13.35,35490,0,12,0,3768,0.43,34
33402,11.83,8400,36,0.1183,278.33,2,1,47000,2,40148,2,5.67,37803,1,16,0,9033,0.333,34
33403,14.96,25000,36,0.1496,866.13,4,2,87000,2,40148,2,24.19,29556,3,17,0,13580,0.485,49
33404,11.14,6200,36,0.1114,203.39,2,3,24000,2,40179,2,8.9,35674,1,9,0,6143,0.564,16
33405,14.61,5000,36,0.1461,172.38,4,3,55000,2,40148,2,2.42,36100,0,9,0,2771,0.164,27
33406,8.94,12000,36,0.0894,381.26,1,3,72645.36,2,40148,2,15.1,36281,3,14,0,7937,0.192,47
33407,12.18,18000,36,0.1218,599.4,2,1,101500,2,40148,2,9.28,34973,0,6,1,10433,0.458,27
33408,7.74,6000,36,0.0774,187.32,1,2,80000,2,40148,2,6.75,36557,1,6,0,3855,0.168,15
